GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	WITH/FROM	GO ASPECT
UniProtKB	Q9FH76	CYP707A3	GO:0010295	(+)-abscisic acid 8'-hydroxylase activity	PANTHER:PTN001958088|TAIR:locus:2158480|UniProtKB:Q949P1	F
UniProtKB	Q9FH76	CYP707A3	GO:0004497	monooxygenase activity	CGD:CAL0000176310|MGI:MGI:1096359|PANTHER:PTN000669383|RGD:2481|RGD:631379|SGD:S000001049|TAIR:locus:2062623|TAIR:locus:2091571|TAIR:locus:2094058|TAIR:locus:2098802|TAIR:locus:2101704|TAIR:locus:2115220|TAIR:locus:2152292|TAIR:locus:2158480|TAIR:locus:2158911|TAIR:locus:2158961|TAIR:locus:2207240|UniProtKB:A0A1P8BDE8|UniProtKB:F6H9N6|UniProtKB:O43174|UniProtKB:Q16850|UniProtKB:Q2MJ20|UniProtKB:Q5CCK3|UniProtKB:Q5VRM7|UniProtKB:Q6V0L0|UniProtKB:Q8GSQ1|UniProtKB:Q8L7D5|UniProtKB:Q949P1|UniProtKB:Q9NR63|UniProtKB:Q9PUB4|ZFIN:ZDB-GENE-040625-2|ZFIN:ZDB-GENE-990415-44	F
UniProtKB	Q9FH76	CYP707A3	GO:0016491	oxidoreductase activity	CGD:CAL0000176310|MGI:MGI:1096359|PANTHER:PTN001209376|RGD:2481|RGD:631379|SGD:S000001049|SGD:S000004617|TAIR:locus:2040929|TAIR:locus:2040939|TAIR:locus:2053235|TAIR:locus:2062623|TAIR:locus:2091571|TAIR:locus:2094058|TAIR:locus:2098802|TAIR:locus:2101704|TAIR:locus:2115220|TAIR:locus:2152292|TAIR:locus:2158480|TAIR:locus:2158911|TAIR:locus:2158961|TAIR:locus:2207240|UniProtKB:A0A1P8BDE8|UniProtKB:F6H9N6|UniProtKB:O43174|UniProtKB:P9WPP9|UniProtKB:Q16850|UniProtKB:Q2MJ20|UniProtKB:Q2RAP4|UniProtKB:Q5CCK1|UniProtKB:Q5CCK3|UniProtKB:Q5VRM7|UniProtKB:Q6V0L0|UniProtKB:Q8GSQ1|UniProtKB:Q8L7D5|UniProtKB:Q949P1|UniProtKB:Q9NR63|UniProtKB:Q9PUB4|ZFIN:ZDB-GENE-040625-2|ZFIN:ZDB-GENE-990415-44	F
UniProtKB	Q9FH76	CYP707A3	GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	PANTHER:PTN000669512|TAIR:locus:2158480|UniProtKB:Q949P1	F
UniProtKB	Q9FH76	CYP707A3	GO:0009687	abscisic acid metabolic process	PANTHER:PTN000669512|UniProtKB:Q949P1	P
UniProtKB	Q9FH76	CYP707A3	GO:0016125	sterol metabolic process	CGD:CAL0000176310|PANTHER:PTN001209376|PomBase:SPAC19A8.04|RGD:2481|SGD:S000001049|SGD:S000004617|TAIR:locus:2027312|UniProtKB:P9WPP9	P
UniProtKB	Q9FH76	CYP707A3	GO:0005506	iron ion binding	InterPro:IPR001128|InterPro:IPR002401|InterPro:IPR036396	F
UniProtKB	Q9FH76	CYP707A3	GO:0020037	heme binding	InterPro:IPR001128|InterPro:IPR002401|InterPro:IPR036396	F
UniProtKB	Q9FH76	CYP707A3	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	InterPro:IPR001128|InterPro:IPR002401|InterPro:IPR017972|InterPro:IPR036396	F
UniProtKB	Q9FH76	CYP707A3	GO:0004497	monooxygenase activity	UniProtKB-KW:KW-0503	F
UniProtKB	Q9FH76	CYP707A3	GO:0016491	oxidoreductase activity	UniProtKB-KW:KW-0560	F
UniProtKB	Q9FH76	CYP707A3	GO:0046872	metal ion binding	UniProtKB-KW:KW-0479	F
UniProtKB	Q9FH76	CYP707A3	GO:0016020	membrane	UniProtKB-KW:KW-0472	C
UniProtKB	Q9FH76	CYP707A3	GO:0016021	integral component of membrane	UniProtKB-KW:KW-0812	C
UniProtKB	Q9FH76	CYP707A3	GO:0010295	(+)-abscisic acid 8'-hydroxylase activity	EC:1.14.14.137	F
UniProtKB	Q9FH76	CYP707A3	GO:0009414	response to water deprivation		P
UniProtKB	Q9FH76	CYP707A3	GO:0046345	abscisic acid catabolic process		P
UniProtKB	Q9FH76	CYP707A3	GO:0009639	response to red or far red light		P
UniProtKB	Q9FH76	CYP707A3	GO:0010295	(+)-abscisic acid 8'-hydroxylase activity		F
UniProtKB	Q9FH76	CYP707A3	GO:0071456	cellular response to hypoxia		P
UniProtKB	Q9FH76	CYP707A3	GO:0016020	membrane	UniProtKB-SubCell:SL-0162	C
UniProtKB	Q9FH76	CYP707A3	GO:0010295	(+)-abscisic acid 8'-hydroxylase activity	RHEA:12897	F
UniProtKB	Q9FH76	CYP707A3	GO:0046345	abscisic acid catabolic process	UniPathway:UPA00093	P
